1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,12,12,12
,,12,11,11,25,25,12,12,,,,,,,,,12,12,12
,,12,11,11,25,25,34,34,34,34,34,34,34,34,34,34,12,12,12
,,12,11,11,25,25,34,34,34,34,34,34,34,34,34,34,42,42,42
,,12,11,11,25,25,34,34,34,34,34,34,34,34,34,34,42,42,42
,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47,44,42,42,42
,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47,44,42,42,42
11,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47,44,44,44,25
11,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47,42,44,44,25
11,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47,44,44,44,25
11,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47,44,44,44,25
,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47,44,42,42,42
,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47,44,42,42,42
,,12,11,11,25,25,34,34,34,34,34,34,34,34,34,34,42,42,42
,,12,11,11,25,25,34,34,34,34,34,34,34,34,34,34,42,42,42
,,12,11,11,25,25,34,34,34,34,34,34,34,34,34,34,12,12,12
,,12,11,11,25,25,12,12,,,,,,,,,12,12,12
,,,,,,,,,,,,,,,,,12,12,12
