1,,,,,,,,,,,,,,,,,,,
1,1,1,1,1,,,,,,,,,,,,1,1,1,1
1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,,1,1,1,1
1,1,1,1,3,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1
,,,3,2,6,6,6,6,6,6,,,,,2,3,6,6,1
,,3,2,6,6,6,6,6,6,6,,,,,,2,3,6,1
,3,2,3,3,,,,,,,,,,,,,,3,1
,3,2,3,3,,,,,,,,,,,,,,3,1
,3,2,3,3,,,6,,,,,,,,,,2,3,1
,3,2,3,3,3,,6,,,4,4,4,,,,,2,3,1
,3,2,3,3,3,,6,,,4,4,4,,,,,2,3,1
,3,2,3,3,3,,6,,,5,5,5,,,,,2,3,1
,3,2,3,3,3,,6,,,5,5,5,,,,,2,3,1
,3,2,3,3,,,,,,,,,,,,,,3,1
,3,2,3,3,,,,,,,,,,,,,,3,1
,,3,2,6,6,6,6,6,6,6,,,,,,2,3,,1
,,,3,2,6,6,6,6,6,6,,,,,2,3,,,1
,,,,3,2,2,2,2,2,2,2,2,2,2,3,6,6,6,1
1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,,1,1,1,1
1,1,1,1,6,,,,,,,,,,,,1,1,1,1
1,1,1,1,6,,,,,,,,,,,,1,1,1,1
