1,,,,,,,,,,,,,,,,,,,
,,,,,,,47,47,42,42,42,42,34,34,34,34,34,25,25
,,,,,,,47,47,47,42,42,42,34,34,34,34,34,25,25
,,,,,,,47,47,47,47,42,42,34,34,34,34,34,25,25
,,,,,,,47,47,47,47,47,42,34,34,34,34,34,25,25
,,,,,,,47,47,47,47,47,47,34,34,34,34,34,25,25
,,,,,,,47,47,47,47,47,47,34,34,34,34,25,25,26
,,,,48,48,48,47,47,47,47,47,47,34,34,34,34,25,25,26
,,48,48,48,48,48,47,47,47,47,47,47,34,34,34,34,25,25,26
48,48,48,48,48,48,48,47,47,47,47,47,47,34,34,34,34,25,25,26
49,49,49,49,49,49,49,47,47,47,47,47,47,34,34,34,34,25,25,26
,,49,49,49,49,49,47,47,47,47,47,47,34,34,34,34,25,25,26
,,,,49,49,49,47,47,47,47,47,47,34,34,34,34,25,25,26
,,,,,,,47,47,47,47,47,47,34,34,34,34,25,25,26
,,,,,,,47,47,47,47,47,47,34,34,34,34,25,25,26
,,,,,,,47,47,47,47,47,47,34,34,34,34,25,25,26
,,,,,,,47,47,47,47,47,47,34,34,34,34,34,25,25
,,,,,,,47,47,47,47,47,42,34,34,34,34,34,25,25
,,,,,,,47,47,47,47,42,42,34,34,34,34,34,25,25
,,,,,,,47,47,47,42,42,42,34,34,34,34,34,25,25
,,,,,,,47,47,42,42,42,42,34,34,34,34,34,25,25
