1,,,,,,,,,,,,,,,,,,,
,,,1,1,1,1,1,1,10,,2,2,2,6,6,6,,11,11
,,1,3,3,3,3,3,3,5,2,2,2,4,6,6,6,,11,11
,1,1,1,3,3,4,4,4,5,10,2,2,4,6,6,6,10,,11
11,,1,3,3,3,3,3,3,5,2,2,2,4,6,6,6,6,,
11,11,,1,1,1,1,1,1,10,,2,2,3,6,6,6,,,
11,11,11,,,,2,2,2,,,,,6,6,,,,,6
11,11,11,,,,2,2,2,,,,,6,6,,,,6,6
11,11,,1,1,1,1,1,1,10,,2,3,2,2,6,6,6,6,6
11,,1,3,3,3,3,3,3,5,5,5,3,2,2,6,6,6,6,6
11,1,1,3,3,3,4,4,4,5,5,5,3,2,2,6,6,6,6,6
11,,1,3,3,3,3,3,3,5,5,5,3,2,2,6,6,6,6,6
11,11,,1,1,1,1,1,1,10,,2,3,2,2,6,6,6,6,6
11,11,11,,,,2,2,2,,,,,6,6,,,,6,6
11,11,11,,,,2,2,2,,,,,6,6,,,,,6
11,11,,1,1,1,1,1,1,10,,2,2,3,6,6,6,,,
11,,1,3,3,3,3,3,3,5,2,2,2,4,6,6,6,,,
,1,1,1,3,3,4,4,4,5,10,2,2,4,6,6,6,10,,11
,,1,3,3,3,3,3,3,5,2,2,2,4,6,6,6,,11,11
,,,1,1,1,1,1,1,10,,2,2,2,6,6,6,,11,11
