1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,7,7,7,7,24,25,25,25
,,,,,,,,,,,,7,7,7,7,24,25,25,25
,,,,,,,,,,,,7,7,7,7,24,25,25,25
,,,,,,,,,,11,11,7,7,7,7,24,25,25,25
,,,,,,,,,11,11,11,7,7,7,7,24,25,25,25
49,33,33,33,33,33,33,33,33,49,47,47,47,47,47,47,44,34,34,34
46,49,33,33,33,33,33,33,49,47,47,47,47,47,47,47,44,34,34,34
46,46,49,33,33,33,33,49,47,47,47,47,47,47,47,47,44,34,34,34
46,46,46,49,33,33,49,47,47,47,47,47,47,47,47,47,44,34,34,34
46,46,46,46,49,49,47,47,47,47,47,47,47,47,47,47,44,34,34,34
46,46,46,46,49,49,47,47,47,47,47,47,47,47,47,47,44,34,34,34
46,46,46,49,34,34,49,47,47,47,47,47,47,47,47,47,44,34,34,34
46,46,49,34,34,34,34,49,47,47,47,47,47,47,47,47,44,34,34,34
46,49,34,34,34,34,34,34,49,47,47,47,47,47,47,47,44,34,34,34
49,34,34,34,34,34,34,34,34,49,47,47,47,47,47,47,44,34,34,34
,,,,,,,,,11,11,11,7,7,7,7,24,25,25,25
,,,,,,,,,,11,11,7,7,7,7,24,25,25,25
,,,,,,,,,,,,7,7,7,7,24,25,25,25
,,,,,,,,,,,,7,7,7,7,24,25,25,25
,,,,,,,,,,,,7,7,7,7,24,25,25,25
